id,name,artist,cover_url,album_url,buy_url
133,"Viva la Vida or Death and All His Friends",NULL,https://fastly-s3.allmusic.com/release/mr0001168735/front/220/3IvKjcFS8q8uxnMdda7PClWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/viva-la-vida-or-death-and-all-his-friends-mw0000787235
134,"Born This Way",NULL,https://fastly-s3.allmusic.com/release/mr0003339969/front/220/7peyNcSTO7koHz991RJAE5hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/born-this-way-mw0002132518
135,"Vault: Def Leppard Greatest Hits 1980-1995",NULL,https://fastly-s3.allmusic.com/release/mr0000360892/front/220/rqJ-uvXau4g5-4ikjSeAc1WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/vault-def-leppard-greatest-hits-1980-1995-mw0000645839
136,Pyromania,NULL,https://fastly-s3.allmusic.com/release/mr0001765611/front/220/KnWyjP7DmgYGd6ORjLiHFCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/pyromania-mw0000189739
137,"Tom & Will: Weelkes & Byrd, 400 Years",NULL,https://fastly-s3.allmusic.com/release/mr0005868114/front/220/Olv__tiLRRLBIUHBdCqXQFWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/tom-will-weelkes-byrd-400-years-mw0003874125
138,"The Berlin Concert",NULL,https://fastly-s3.allmusic.com/release/mr0005540045/front/220/t73wz-_JjmJIyX2iRtWrRFWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/the-berlin-concert-mw0003625781
139,"British Steel",NULL,https://fastly-s3.allmusic.com/release/mr0001075643/front/220/eLZAQTFkCnBz5FJvK2CkQASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/british-steel-mw0000190568
140,Toxicity,NULL,https://fastly-s3.allmusic.com/release/mr0000329891/front/220/BNB7Nq-Fjf-M_Dn7SjFepQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/toxicity-mw0000620587
141,"It Will Be Like Now",NULL,https://fastly-s3.allmusic.com/release/mr0006573090/front/220/qL1OlEudDxMepnj6VwcswByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/it-will-be-like-now-mw0004432788
142,"Serene Demon",NULL,https://fastly-s3.allmusic.com/release/mr0006596980/front/220/g66Dk1JKVPRwneuBsywpHVWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/serene-demon-mw0004452427
143,"Karlheinz Stockhausen: Kontakte",NULL,https://fastly-s3.allmusic.com/release/mr0000130068/front/220/_dBKBepWlsVDA-qJyxQFJt_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/karlheinz-stockhausen-kontakte-mw0000050066
144,"John Adams: On the Transmigration of Souls",NULL,https://fastly-s3.allmusic.com/release/mr0000477668/front/220/5ySBIP45SjxpucBd72uwfB_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/john-adams-on-the-transmigration-of-souls-mw0000395269
146,Lizard,NULL,https://fastly-s3.allmusic.com/release/mr0001450787/front/220/GxlViDfef5nyCY5lsvMgVJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/lizard-mw0000190503
147,"Kurt Weill: Mahagonny",NULL,https://fastly-s3.allmusic.com/release/mr0002440441/front/220/GeyQ9U9Wqv5DtNU5Y-r0ooAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/kurt-weill-mahagonny-mw0001947098
149,"YRU Still Here?",NULL,https://fastly-s3.allmusic.com/release/mr0004871378/front/220/kQNRH2lscQPb309GkCab5N_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/yru-still-here--mw0003162350
150,Connection,NULL,https://fastly-s3.allmusic.com/release/mr0006022148/front/220/Gzz1E0SZXFz3Hv3pmFfm9gSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/connection-mw0003989778
151,"Dream Requiem",NULL,https://fastly-s3.allmusic.com/release/mr0006593361/front/220/_2qIA0UrOi3AtkGTB-Svzj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/dream-requiem-mw0004449629
152,"A Blade Because a Blade Is Whole",NULL,https://fastly-s3.allmusic.com/release/mr0006610525/front/220/7tr9O050mG7CoyZrRnIKegSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/a-blade-because-a-blade-is-whole-mw0004463365
153,"Drop Out III",NULL,https://fastly-s3.allmusic.com/release/mr0006561854/front/220/uqR85F4rSQp4PvxRFpTb9T6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/drop-out-iii-mw0004423008
154,Birthmarks,NULL,https://fastly-s3.allmusic.com/release/mr0006593633/front/220/8bCkk4vX8bAMpAl5W_GdVSpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/birthmarks-mw0004449845
155,"Stravinsky: Concerto; Janácek: Capriccio & Sonata",NULL,https://fastly-s3.allmusic.com/release/mr0003401107/front/220/ypdPQ6nTFA5rcUWq41fqXd_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/stravinsky-concerto-jan%C3%A1cek-capriccio-sonata-mw0002177567
156,"Tap: John Zorn's Book of Angels, Vol. 20",NULL,https://fastly-s3.allmusic.com/release/mr0003955005/front/220/6fWWZLTlMfqYAPRvLXKqiByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/tap-john-zorns-book-of-angels-vol-20-mw0002538264
157,"Silver Apples of the Moon for Electronic Music Synthesizer",NULL,https://fastly-s3.allmusic.com/release/mr0001449975/front/220/D4RjX4BOmzYFvJhHwKTgkh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/silver-apples-of-the-moon-for-electronic-music-synthesizer-mw0000145769
158,async,NULL,https://fastly-s3.allmusic.com/release/mr0004693691/front/220/NNkze3XdTrowyxJ01gGeOz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/async-mw0003033135
159,Rakka,NULL,https://fastly-s3.allmusic.com/release/mr0005195970/front/220/jso2m_tdLPLMxjer22sExd_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/rakka-mw0003370785
160,"The Complete Columbia Albums Collection",NULL,https://fastly-s3.allmusic.com/release/mr0003533622/front/220/MznDGOeeqVAMqpPyepe025hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/the-complete-columbia-albums-collection-mw0002278047
161,"The Banshees of Inisherin [Original Score]",NULL,https://fastly-s3.allmusic.com/release/mr0005855095/front/220/p9FePd7Si97oS8Lf_RFkXj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/the-banshees-of-inisherin-original-score--mw0003863268
162,Heligoland,NULL,https://fastly-s3.allmusic.com/release/mr0002866044/front/220/urQtvBdr-vyUPAaj5Kb9U9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/heligoland-mw0001955856
163,"Vol. 3: To Swing or Not to Swing",NULL,https://fastly-s3.allmusic.com/release/mr0001299931/front/220/UmIy5p6aHiySTt09A3PU0z6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/vol-3-to-swing-or-not-to-swing-mw0000188411
164,"Koyaanisqatsi: Life Out of Balance",NULL,https://fastly-s3.allmusic.com/release/mr0001240337/front/220/7ZwKB_YVboL2KFNtkETG6oAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/koyaanisqatsi-life-out-of-balance-mw0000651297
165,Syro,NULL,https://fastly-s3.allmusic.com/release/mr0004250033/front/220/Qn3lrwN0b3JpPYkZnpj0aJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/syro-mw0002727829
166,"Beethoven: Concertos pour piano no. 4 et no. 5 "L'Empereur"",NULL,https://fastly-s3.allmusic.com/release/mr0002107553/front/220/cOrAyMqCozCtJJjJebDziw4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/beethoven-concertos-pour-piano-no-4-et-no-5-lempereur-mw0001388114
167,"Beethoven: Emperor Concerto",NULL,https://fastly-s3.allmusic.com/release/mr0002657671/front/220/oVzB3SqlaYzJ5Cn07tiLtVWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/beethoven-emperor-concerto-mw0001401549
168,"Sviatoslav Richter joue Franz Liszt",NULL,https://fastly-s3.allmusic.com/release/mr0002716451/front/220/famzjXqi0d2Z0zEK13gOtgSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/sviatoslav-richter-joue-franz-liszt-mw0001390369
169,"Barber: Piano Concerto; Bartók: Piano Concerto No. 3; Keith Jarrett: Tokyo Encore",NULL,https://fastly-s3.allmusic.com/release/mr0004400483/front/220/gNPaMBJmHIvA_pwngrUlVYAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/barber-piano-concerto-bart%C3%B3k-piano-concerto-no-3-keith-jarrett-tokyo-encore-mw0002837317
170,"The BFG [Original Motion Picture Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0004564660/front/220/MSZsFSPhStaLGJDUVAdB0g4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/the-bfg-original-motion-picture-soundtrack--mw0002946538
173,"Rachmaninov: Piano Sonatas Nos. 1 & 2; The Isle of the Dead",NULL,https://fastly-s3.allmusic.com/release/mr0006573457/front/220/t62Fsy7GIBbER2FNFK-gZD6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/rachmaninov-piano-sonatas-nos-1-2-the-isle-of-the-dead-mw0004433075
174,"Inmost Heart",NULL,https://fastly-s3.allmusic.com/release/mr0006573348/front/220/AalHVUsXC27Ma7-_uWYVRQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/inmost-heart-mw0004432968
175,U.F.Orb,NULL,https://fastly-s3.allmusic.com/release/mr0000779594/front/220/XAB0ced4MgdZc2SbAGb2iASijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/uforb-mw0000090235
176,"Millions Now Living Will Never Die",NULL,https://fastly-s3.allmusic.com/release/mr0000367244/front/220/iaFnfbC6tVZHAD4N5igSoh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/millions-now-living-will-never-die-mw0000183285
177,"Night Beat",NULL,https://fastly-s3.allmusic.com/release/mr0000828247/front/220/gYGzsJN43yVKMBR4hUOqaA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/night-beat-mw0000644615
178,"The Ennio Morricone Anthology: A Fistful of Film Music",NULL,https://fastly-s3.allmusic.com/release/mr0001172760/front/220/4t5xnmRI4u6pCId6BMKtq5hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/the-ennio-morricone-anthology-a-fistful-of-film-music-mw0000177710
179,"Odessey and Oracle",NULL,https://fastly-s3.allmusic.com/release/mr0000928588/front/220/uC_NLYAHHZb6-iIMtE2sUt_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/odessey-and-oracle-mw0000192449
180,"Another Green World",NULL,https://fastly-s3.allmusic.com/release/mr0001049999/front/220/sc_tYux1tc9LQoJBn5UbPj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/another-green-world-mw0000650120
181,"Ambient 1: Music for Airports",NULL,https://fastly-s3.allmusic.com/release/mr0002720161/front/220/l8ZgxEIXheCmCavw-LM8AJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/ambient-1-music-for-airports-mw0000193717
183,"Land of Kinks: The Jamaican Upsetter Singles 1970",NULL,https://fastly-s3.allmusic.com/release/mr0006574529/front/220/X8MfdJSHsWOICSq_YJOBvVWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/land-of-kinks-the-jamaican-upsetter-singles-1970-mw0004434031
186,"The Bad Fire",NULL,https://fastly-s3.allmusic.com/release/mr0006543932/front/220/0s2XVJs5qP7ergd7KovjlRyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/the-bad-fire-mw0004408155
191,"Way to Blue: An Introduction to Nick Drake",NULL,https://fastly-s3.allmusic.com/release/mr0001423420/front/220/rf-jeuAQJb6z6dzJvI6Ot1WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/way-to-blue-an-introduction-to-nick-drake-mw0000122578
193,"Heroes of the Blues: The Very Best of Son House",NULL,https://fastly-s3.allmusic.com/release/mr0000315128/front/220/AyB4nbUocGjVoDmC5iSwxRyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/heroes-of-the-blues-the-very-best-of-son-house-mw0000692870
194,Autobahn,NULL,https://fastly-s3.allmusic.com/release/mr0001366256/front/220/THNRB8stU4IQLMNIYR0gMz6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/autobahn-mw0000195085
198,Temporary,NULL,https://fastly-s3.allmusic.com/release/mr0006560186/front/220/W2sEYGB02iGLbAGtdpbSqh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/temporary-mw0004421719
199,"Five Leaves Left",NULL,https://fastly-s3.allmusic.com/release/mr0001250421/front/220/pD2H_auRnFDcyhx-zFO0IxyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/five-leaves-left-mw0000189840
200,Harvest,NULL,https://fastly-s3.allmusic.com/release/mr0001070162/front/220/tBCRPVQie3TTNzzLUfqiGCpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/harvest-mw0000192539
201,"Rubber Soul",NULL,https://fastly-s3.allmusic.com/release/mr0001030692/front/220/rlaU3HgXyXMgdF5adkjyrlWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/rubber-soul-mw0000192940
202,"Song for My Father",NULL,https://fastly-s3.allmusic.com/release/mr0001294470/front/220/we_ceJWn3TbGZpPlaSXJhJhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/song-for-my-father-mw0000241423
203,Dummy,NULL,https://fastly-s3.allmusic.com/release/mr0000155530/front/220/hcpnNl6QucCAOmXmgdyCshyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/dummy-mw0000626613
204,"Shoot Out the Lights",NULL,https://fastly-s3.allmusic.com/release/mr0001095742/front/220/3PwWZT63scuyAfaok223ZSpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/shoot-out-the-lights-mw0000650886
205,"Buffalo Springfield Again",NULL,https://fastly-s3.allmusic.com/release/mr0000288749/front/220/a2Gddtgvdvtd0X7E5tiKe9_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/buffalo-springfield-again-mw0000198017
206,"Tumbleweed Connection",NULL,https://fastly-s3.allmusic.com/release/mr0000826802/front/220/aMcEWCP7I8C5_R92gj0sfVWnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/tumbleweed-connection-mw0000650322
208,"Oceanside Countryside",NULL,https://fastly-s3.allmusic.com/release/mr0006595083/front/220/CO_oaKEPAQAe8UrkRaT6KN_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/oceanside-countryside-mw0004451024
211,"Life Is...Too $hort",NULL,https://fastly-s3.allmusic.com/release/mr0000293141/front/220/ok4SBzON_5gCokGoBDDa3YAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/life-istoo-hort-mw0000266727
212,"Hybrid Theory",NULL,https://fastly-s3.allmusic.com/release/mr0000842397/front/220/OZ-eIX65dMTeA2KWNXk3_N_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/hybrid-theory-mw0000102770
213,"Liquid Swords",NULL,https://fastly-s3.allmusic.com/release/mr0003697247/front/220/yOMye_4WX2Qja1CzG4uSg4Af7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/liquid-swords-mw0000174287
214,Hilarious,NULL,https://fastly-s3.allmusic.com/release/mr0003242881/front/220/9pFRfNHXjfrYLrR7f-nPpA4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/hilarious-mw0002080430
215,"Best of 50 Cent",NULL,https://fastly-s3.allmusic.com/release/mr0004682440/front/220/WGZo7HGfPpH1zpypgABe2t_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/best-of-50-cent-mw0003025486
216,"Lyte as a Rock",NULL,https://fastly-s3.allmusic.com/release/mr0000827395/front/220/KlJ05l5TPHqLGurLRKWu-YAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/lyte-as-a-rock-mw0000652494
217,"Go for Your Guns",NULL,https://fastly-s3.allmusic.com/release/mr0004582649/front/220/wsjVnimbxQ_BklPVAgTxRR_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/go-for-your-guns-mw0000653379
220,"Tsunami Sea",NULL,https://fastly-s3.allmusic.com/release/mr0006553710/front/220/zYA9Ym6dDtdhBS2oyVqARQSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/tsunami-sea-mw0004416322
221,"Big Ole Album, Vol. 1",NULL,https://fastly-s3.allmusic.com/release/mr0006627287/front/220/USezgzUbwamoqrmZpuUUwR_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/big-ole-album-vol-1-mw0004476309
222,"You'll Sing a Song and I'll Sing a Song",NULL,https://fastly-s3.allmusic.com/release/mr0000094746/front/220/KgTZYhwnCK2I0rLNyxxzl5hUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/youll-sing-a-song-and-ill-sing-a-song-mw0000202492
223,"Music for 18 Musicians [Nonesuch 1998]",NULL,https://fastly-s3.allmusic.com/release/mr0002003456/front/220/ML54jIEiGOzIGfuWRVWZtB_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/music-for-18-musicians-nonesuch-1998--mw0000912177
224,"At San Quentin/At Folsom Prison",NULL,https://fastly-s3.allmusic.com/release/mr0001794227/front/220/ko03a3dBZ41GgzKeg_NBBh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/at-san-quentin-at-folsom-prison-mw0001374611
225,"Beethoven: Fidelio",NULL,https://fastly-s3.allmusic.com/release/mr0002142025/front/220/urW36W9Wswviejekukr1-j6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/beethoven-fidelio-mw0001422048
227,"This-A-Way, That-A-Way",NULL,https://fastly-s3.allmusic.com/release/mr0000094399/front/220/JaLFSTbzVVVewJs77atEJj6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/this-a-way-that-a-way-mw0000202261
230,"John Field: Complete Nocturnes",NULL,https://fastly-s3.allmusic.com/release/mr0006567705/front/220/QV7OxBIlWoSvEZ1rIgLcXT6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/john-field-complete-nocturnes-mw0004428108
232,"Italophilia: Discovering the Italian Style in Handel's London",NULL,https://fastly-s3.allmusic.com/release/mr0006535559/front/220/g5D8i3K5EpSRRxuy2uYNxxyhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/italophilia-discovering-the-italian-style-in-handels-london-mw0004401311
241,"Liberation: The Island Anthology",NULL,https://fastly-s3.allmusic.com/release/mr0001292003/front/220/TcJyXsdML8QoR8oIQVVSlh_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/liberation-the-island-anthology-mw0000101975
244,"Dirty Talk",NULL,https://fastly-s3.allmusic.com/release/mr0006604547/front/220/UrIzO1umhhuJAJ9t6SAuSIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/dirty-talk-mw0004458561
246,"John Coltrane and Johnny Hartman",NULL,https://fastly-s3.allmusic.com/release/mr0000275833/front/220/5pru3z1z9CiQI0Hl7qA4_d_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/john-coltrane-and-johnny-hartman-mw0000263500
247,Blue,NULL,https://fastly-s3.allmusic.com/release/mr0000433169/front/220/8d-hih8l8Uv8-8-UVSj9VT6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/blue-mw0000193531
248,"No More Sad Refrains: The Anthology",NULL,https://fastly-s3.allmusic.com/release/mr0000018251/front/220/C4Is-1P2FwHbvP1yBvTuUQ4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/no-more-sad-refrains-the-anthology-mw0000084609
249,"The Many Sides of Fred Neil",NULL,https://fastly-s3.allmusic.com/release/mr0001293578/front/220/vt1HUbNgNar82ZMA_JS9pZhUoDg0hsvx4F4sL4oO-nA=.jpg,NULL,https://www.allmusic.com/album/the-many-sides-of-fred-neil-mw0000043103
250,"When I Stop Dreaming: The Best of the Louvin Brothers",NULL,https://fastly-s3.allmusic.com/release/mr0000349682/front/220/O5Nm4ptWXx0sA8j6dBLLJB_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/when-i-stop-dreaming-the-best-of-the-louvin-brothers-mw0000628003
252,"Oh, Inverted World",NULL,https://fastly-s3.allmusic.com/release/mr0000907637/front/220/KJC9heyHq-RznK8xPinPlT6KsMttLlyBmmVTZ6_CLs0=.jpg,NULL,https://www.allmusic.com/album/oh-inverted-world-mw0000006028
253,"G.P./Grievous Angel",NULL,https://fastly-s3.allmusic.com/release/mr0001063720/front/220/Z4_oChG66FyH-COr9wF15gSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/gp-grievous-angel-mw0000202723
255,"Looking for the Thread",NULL,https://fastly-s3.allmusic.com/release/mr0006560134/front/220/7_6ofr3bBXSjTXjwKpKEXIAf7E_1E-2MlBBPmPAXRBU=.jpg,NULL,https://www.allmusic.com/album/looking-for-the-thread-mw0004421693
259,"Steppin' on the Blues",NULL,https://fastly-s3.allmusic.com/release/mr0001391425/front/220/DRo5SGDhkVabVb22pDErQg4Q1ghY8VaPylnm7PwcKNY=.jpg,NULL,https://www.allmusic.com/album/steppin-on-the-blues-mw0000690234
260,Paranoid,NULL,https://fastly-s3.allmusic.com/release/mr0004579861/front/220/z6RNVsKc_Z-wqRUlRB1taQSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/paranoid-mw0000600570
267,"So Close to What",NULL,https://fastly-s3.allmusic.com/release/mr0006553752/front/220/aarkruo5Obz9egM7AwyO8SpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/so-close-to-what-mw0004416349
272,"The Sky Is Crying: The History of Elmore James",NULL,https://fastly-s3.allmusic.com/release/mr0001877109/front/220/mHjC7ffDY-pcu-ygR7HD11WnbEN5fCjifro6xhIBuB4=.jpg,NULL,https://www.allmusic.com/album/the-sky-is-crying-the-history-of-elmore-james-mw0000601907
274,"Aerosmith's Greatest Hits",NULL,https://fastly-s3.allmusic.com/release/mr0000825454/front/220/ImmWQY2UGbW5maNghKlWVgSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/aerosmiths-greatest-hits-mw0000188903
276,"Hallelujah: A Collection of His Finest Recordings",NULL,https://fastly-s3.allmusic.com/release/mr0000117051/front/220/OeUKHwjpmEfflvOxd6Blcx_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/hallelujah-a-collection-of-his-finest-recordings-mw0000244560
277,"Greatest Hits [RCA]",NULL,https://fastly-s3.allmusic.com/release/mr0000117649/front/220/AZbn82ev_KQKva9FyGRQgt_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/greatest-hits-rca--mw0000244575
282,"Bruckner: Symphony No. 4 [1973 Recording]",NULL,https://fastly-s3.allmusic.com/release/mr0002661408/front/220/4qR2q_bFuKm6TkKtI6-WwByhM-OFI8zG4l-qVpXXB1I=.jpg,NULL,https://www.allmusic.com/album/bruckner-symphony-no-4-1973-recording--mw0001833221
283,"Reasonable Doubt",NULL,https://fastly-s3.allmusic.com/release/mr0000770689/front/220/7uFYk0EEtGTZsAxEnDTvKB_TZlp6n_cq-Emr2zx15tU=.jpg,NULL,https://www.allmusic.com/album/reasonable-doubt-mw0000181538
285,Yeezus,NULL,https://fastly-s3.allmusic.com/release/mr0003981300/front/220/88REq_5TFeljPbtMGRPx7QSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/yeezus-mw0002554883
287,"That's the Way It Is",NULL,https://fastly-s3.allmusic.com/release/mr0000105423/front/220/m3gy6wBzQ2JKhdcybWTn2QSijaXJlYnq0St31qpAJWo=.jpg,NULL,https://www.allmusic.com/album/thats-the-way-it-is-mw0000674306
288,"Superman: The Movie [Original Soundtrack]",NULL,https://fastly-s3.allmusic.com/release/mr0002744214/front/220/0CchM36nPy_JukOOWQgLVSpQg_7iAU1wjqLgK_xGXts=.jpg,NULL,https://www.allmusic.com/album/superman-the-movie-original-soundtrack--mw0000199528
292,"Ruth Gipps: Orchestral Works, Vol. 3",NULL,https://fastly-s3.allmusic.com/release/mr0006535419/front/220/G7fHnJNCuD2WBP72DKLMAN_M69_UI9rrJSVvWL2-yAg=.jpg,NULL,https://www.allmusic.com/album/ruth-gipps-orchestral-works-vol-3-mw0004401178
